sample, fastq_1,fastq_2,strandedness
T2_7002,input-dir/T2_7002_FKRN240097846-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7002_FKRN240097846-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7025,input-dir/T2_7025_FKRN240097847-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7025_FKRN240097847-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7053,input-dir/T2_7053_FKRN240097848-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7053_FKRN240097848-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7055,input-dir/T2_7055_FKRN240097849-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7055_FKRN240097849-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7069,input-dir/T2_7069_FKRN240097850-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7069_FKRN240097850-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7072,input-dir/T2_7072_FKRN240097851-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7072_FKRN240097851-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7078,input-dir/T2_7078_FKRN240097852-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7078_FKRN240097852-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7085,input-dir/T2_7085_FKRN240097853-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7085_FKRN240097853-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7115,input-dir/T2_7115_FKRN240097854-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7115_FKRN240097854-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7128,input-dir/T2_7128_FKRN240097855-1A_22C5FCLT4_L5_1.fq.gz,input-dir/T2_7128_FKRN240097855-1A_22C5FCLT4_L5_2.fq.gz,reverse
T2_7143,input-dir/T2_7143_FKRN240097856-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7143_FKRN240097856-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7148,input-dir/T2_7148_FKRN240097857-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7148_FKRN240097857-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7154,input-dir/T2_7154_FKRN240097858-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7154_FKRN240097858-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7156,input-dir/T2_7156_FKRN240097859-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7156_FKRN240097859-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7183,input-dir/T2_7183_FKRN240097860-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7183_FKRN240097860-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7197,input-dir/T2_7197_FKRN240097861-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7197_FKRN240097861-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7208,input-dir/T2_7208_FKRN240097862-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7208_FKRN240097862-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7211,input-dir/T2_7211_FKRN240097863-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7211_FKRN240097863-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7237,input-dir/T2_7237_FKRN240097864-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7237_FKRN240097864-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7276,input-dir/T2_7276_FKRN240097865-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7276_FKRN240097865-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7294,input-dir/T2_7294_FKRN240097866-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7294_FKRN240097866-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7326,input-dir/T2_7326_FKRN240097867-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7326_FKRN240097867-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7362,input-dir/T2_7362_FKRN240097868-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7362_FKRN240097868-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7383,input-dir/T2_7383_FKRN240097869-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7383_FKRN240097869-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7396,input-dir/T2_7396_FKRN240097870-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7396_FKRN240097870-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7411,input-dir/T2_7411_FKRN240097871-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7411_FKRN240097871-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7412,input-dir/T2_7412_FKRN240097872-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7412_FKRN240097872-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7436,input-dir/T2_7436_FKRN240097873-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7436_FKRN240097873-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7436,input-dir/T2_7436_FKRN240097873-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T2_7436_FKRN240097873-1A_22C5NWLT4_L8_2.fq.gz,reverse
T2_7480,input-dir/T2_7480_FKRN240097874-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7480_FKRN240097874-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7500,input-dir/T2_7500_FKRN240097875-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7500_FKRN240097875-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7507,input-dir/T2_7507_FKRN240097876-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7507_FKRN240097876-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7510,input-dir/T2_7510_FKRN240097877-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7510_FKRN240097877-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7514,input-dir/T2_7514_FKRN240097878-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7514_FKRN240097878-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7530,input-dir/T2_7530_FKRN240097879-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7530_FKRN240097879-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7534,input-dir/T2_7534_FKRN240097880-1A_22C5L7LT4_L7_1.fq.gz,input-dir/T2_7534_FKRN240097880-1A_22C5L7LT4_L7_2.fq.gz,reverse
T2_7538,input-dir/T2_7538_FKRN240097881-1A_22C5L7LT4_L7_1.fq.gz,input-dir/T2_7538_FKRN240097881-1A_22C5L7LT4_L7_2.fq.gz,reverse
T2_7542,input-dir/T2_7542_FKRN240097882-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T2_7542_FKRN240097882-1A_22C5N3LT4_L3_2.fq.gz,reverse
T2_7555,input-dir/T2_7555_FKRN240097883-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7555_FKRN240097883-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7574,input-dir/T2_7574_FKRN240097884-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7574_FKRN240097884-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7590,input-dir/T2_7590_FKRN240097885-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7590_FKRN240097885-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7590,input-dir/T2_7590_FKRN240097885-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T2_7590_FKRN240097885-1A_22C5NWLT4_L8_2.fq.gz,reverse
T2_7600,input-dir/T2_7600_FKRN240097886-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7600_FKRN240097886-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7600,input-dir/T2_7600_FKRN240097886-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T2_7600_FKRN240097886-1A_22C5NWLT4_L8_2.fq.gz,reverse
T2_7620,input-dir/T2_7620_FKRN240097887-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7620_FKRN240097887-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7623,input-dir/T2_7623_FKRN240097888-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7623_FKRN240097888-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7623,input-dir/T2_7623_FKRN240097888-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T2_7623_FKRN240097888-1A_22C5NWLT4_L8_2.fq.gz,reverse
T2_7628,input-dir/T2_7628_FKRN240097889-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7628_FKRN240097889-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7633,input-dir/T2_7633_FKRN240097890-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7633_FKRN240097890-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7652,input-dir/T2_7652_FKRN240097891-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7652_FKRN240097891-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7655,input-dir/T2_7655_FKRN240097892-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7655_FKRN240097892-1A_22C5N3LT4_L4_2.fq.gz,reverse
T2_7671,input-dir/T2_7671_FKRN240097893-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T2_7671_FKRN240097893-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7002,input-dir/T3_7002_FKRN240097894-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7002_FKRN240097894-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7025,input-dir/T3_7025_FKRN240097895-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7025_FKRN240097895-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7025,input-dir/T3_7025_FKRN240097895-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T3_7025_FKRN240097895-1A_22C5NWLT4_L8_2.fq.gz,reverse
T3_7053,input-dir/T3_7053_FKRN240097896-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7053_FKRN240097896-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7055,input-dir/T3_7055_FKRN240097897-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7055_FKRN240097897-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7069,input-dir/T3_7069_FKRN240097898-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7069_FKRN240097898-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7072,input-dir/T3_7072_FKRN240097899-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7072_FKRN240097899-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7078,input-dir/T3_7078_FKRN240097900-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7078_FKRN240097900-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7085,input-dir/T3_7085_FKRN240097901-1A_22C5N3LT4_L3_1.fq.gz,input-dir/T3_7085_FKRN240097901-1A_22C5N3LT4_L3_2.fq.gz,reverse
T3_7115,input-dir/T3_7115_FKRN240097902-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7115_FKRN240097902-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7128,input-dir/T3_7128_FKRN240097903-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7128_FKRN240097903-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7143,input-dir/T3_7143_FKRN240097904-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7143_FKRN240097904-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7148,input-dir/T3_7148_FKRN240097905-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7148_FKRN240097905-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7154,input-dir/T3_7154_FKRN240097906-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7154_FKRN240097906-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7156,input-dir/T3_7156_FKRN240097907-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7156_FKRN240097907-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7156,input-dir/T3_7156_FKRN240097907-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T3_7156_FKRN240097907-1A_22C5NWLT4_L8_2.fq.gz,reverse
T3_7183,input-dir/T3_7183_FKRN240097908-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7183_FKRN240097908-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7183,input-dir/T3_7183_FKRN240097908-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T3_7183_FKRN240097908-1A_22C5NWLT4_L8_2.fq.gz,reverse
T3_7197,input-dir/T3_7197_FKRN240097909-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7197_FKRN240097909-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7197,input-dir/T3_7197_FKRN240097909-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T3_7197_FKRN240097909-1A_22C5NWLT4_L8_2.fq.gz,reverse
T3_7208,input-dir/T3_7208_FKRN240097910-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7208_FKRN240097910-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7211,input-dir/T3_7211_FKRN240097911-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7211_FKRN240097911-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7237,input-dir/T3_7237_FKRN240097912-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7237_FKRN240097912-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7276,input-dir/T3_7276_FKRN240097913-1A_22C5N3LT4_L4_1.fq.gz,input-dir/T3_7276_FKRN240097913-1A_22C5N3LT4_L4_2.fq.gz,reverse
T3_7294,input-dir/T3_7294_FKRN240097914-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7294_FKRN240097914-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7326,input-dir/T3_7326_FKRN240097915-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7326_FKRN240097915-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7362,input-dir/T3_7362_FKRN240097916-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7362_FKRN240097916-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7383,input-dir/T3_7383_FKRN240097917-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7383_FKRN240097917-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7396,input-dir/T3_7396_FKRN240097918-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7396_FKRN240097918-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7411,input-dir/T3_7411_FKRN240097919-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7411_FKRN240097919-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7412,input-dir/T3_7412_FKRN240097920-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7412_FKRN240097920-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7436,input-dir/T3_7436_FKRN240097921-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7436_FKRN240097921-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7436,input-dir/T3_7436_FKRN240097921-1A_22C5NWLT4_L8_1.fq.gz,input-dir/T3_7436_FKRN240097921-1A_22C5NWLT4_L8_2.fq.gz,reverse
T3_7480,input-dir/T3_7480_FKRN240097922-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7480_FKRN240097922-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7500,input-dir/T3_7500_FKRN240097923-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7500_FKRN240097923-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7507,input-dir/T3_7507_FKRN240097924-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7507_FKRN240097924-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7510,input-dir/T3_7510_FKRN240097925-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7510_FKRN240097925-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7514,input-dir/T3_7514_FKRN240097926-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7514_FKRN240097926-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7530,input-dir/T3_7530_FKRN240097927-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7530_FKRN240097927-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7534,input-dir/T3_7534_FKRN240097928-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7534_FKRN240097928-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7538,input-dir/T3_7538_FKRN240097929-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7538_FKRN240097929-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7542,input-dir/T3_7542_FKRN240097930-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7542_FKRN240097930-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7555,input-dir/T3_7555_FKRN240097931-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7555_FKRN240097931-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7574,input-dir/T3_7574_FKRN240097932-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7574_FKRN240097932-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7590,input-dir/T3_7590_FKRN240097933-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7590_FKRN240097933-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7600,input-dir/T3_7600_FKRN240097934-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7600_FKRN240097934-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7620,input-dir/T3_7620_FKRN240097935-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7620_FKRN240097935-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7623,input-dir/T3_7623_FKRN240097936-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7623_FKRN240097936-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7628,input-dir/T3_7628_FKRN240097937-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7628_FKRN240097937-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7633,input-dir/T3_7633_FKRN240097938-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7633_FKRN240097938-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7652,input-dir/T3_7652_FKRN240097939-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7652_FKRN240097939-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7655,input-dir/T3_7655_FKRN240097940-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7655_FKRN240097940-1A_22C5N3LT4_L5_2.fq.gz,reverse
T3_7671,input-dir/T3_7671_FKRN240097941-1A_22C5N3LT4_L5_1.fq.gz,input-dir/T3_7671_FKRN240097941-1A_22C5N3LT4_L5_2.fq.gz,reverse
